"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
1076500;131;87722;"2025-01-04 03:12:00";"2025-01-04 03:36:00";204.0000;35.0000;0.3880;1.0500;6.47;QUA;C;1
1076501;131;87722;"2025-01-04 03:12:00";"2025-01-04 03:36:00";204.0000;35.0000;0.3880;1.0500;6.47;DLM;C;0
1076502;131;87722;"2025-01-04 03:12:00";"2025-01-04 03:36:00";204.0000;35.0000;0.3880;1.0500;6.47;ANT;C;0
1076503;131;87722;"2025-01-04 03:12:00";"2025-01-04 03:36:00";204.0000;35.0000;0.3880;1.0500;6.47;SPO;C;3
1076504;131;87722;"2025-01-04 03:51:00";"2025-01-04 04:10:00";213.0000;35.0000;0.3170;1.0500;6.46;QUA;C;1
1076505;131;87722;"2025-01-04 03:51:00";"2025-01-04 04:10:00";213.0000;35.0000;0.3170;1.0500;6.46;DLM;C;0
1076506;131;87722;"2025-01-04 03:51:00";"2025-01-04 04:10:00";213.0000;35.0000;0.3170;1.0500;6.46;ANT;C;0
1076507;131;87722;"2025-01-04 03:51:00";"2025-01-04 04:10:00";213.0000;35.0000;0.3170;1.0500;6.46;SPO;C;1
1076508;131;87722;"2025-01-04 04:10:00";"2025-01-04 04:36:00";219.0000;35.0000;0.4220;1.0500;6.39;QUA;C;1
1076509;131;87722;"2025-01-04 04:10:00";"2025-01-04 04:36:00";219.0000;35.0000;0.4220;1.0500;6.39;DLM;C;1
1076510;131;87722;"2025-01-04 04:10:00";"2025-01-04 04:36:00";219.0000;35.0000;0.4220;1.0500;6.39;ANT;C;0
1076511;131;87722;"2025-01-04 04:10:00";"2025-01-04 04:36:00";219.0000;35.0000;0.4220;1.0500;6.39;SPO;C;3
1076512;7322;87723;"2025-01-03 22:25:00";"2025-01-03 23:30:00";150.0000;60.0000;1.0833;1.0000;5.49;QUA;P;5
1076513;7322;87723;"2025-01-03 22:25:00";"2025-01-03 23:30:00";150.0000;60.0000;1.0833;1.0000;5.49;ANT;P;1
1076514;7322;87723;"2025-01-03 22:25:00";"2025-01-03 23:30:00";150.0000;60.0000;1.0833;1.0000;5.49;COM;P;2
1076515;7322;87723;"2025-01-03 22:25:00";"2025-01-03 23:30:00";150.0000;60.0000;1.0833;1.0000;5.49;SPO;P;4
1076516;112;87724;"2025-01-04 04:30:00";"2025-01-04 04:50:00";195.0000;25.0000;0.3300;1.0000;6.97;QUA;C;4
1076517;112;87724;"2025-01-04 04:30:00";"2025-01-04 04:50:00";195.0000;25.0000;0.3300;1.0000;6.97;ANT;C;1
1076518;112;87724;"2025-01-04 04:30:00";"2025-01-04 04:50:00";195.0000;25.0000;0.3300;1.0000;6.97;SPO;C;4
1076519;112;87724;"2025-01-04 04:50:00";"2025-01-04 05:50:00";200.0000;25.0000;0.9700;1.0000;6.87;QUA;C;7
1076520;112;87724;"2025-01-04 04:50:00";"2025-01-04 05:50:00";200.0000;25.0000;0.9700;1.0000;6.87;ANT;C;2
1076521;112;87724;"2025-01-04 04:50:00";"2025-01-04 05:50:00";200.0000;25.0000;0.9700;1.0000;6.87;SPO;C;9
1076522;112;87724;"2025-01-04 05:50:00";"2025-01-04 06:48:00";215.0000;25.0000;0.9500;1.0000;6.84;QUA;C;8
1076523;112;87724;"2025-01-04 05:50:00";"2025-01-04 06:48:00";215.0000;25.0000;0.9500;1.0000;6.84;ANT;C;0
1076524;112;87724;"2025-01-04 05:50:00";"2025-01-04 06:48:00";215.0000;25.0000;0.9500;1.0000;6.84;SPO;C;8
1076525;82;87725;"2025-01-03 16:40:00";"2025-01-03 16:55:00";60.0000;85.0000;0.2500;1.0000;6.4;QUA;C;1
1076526;82;87725;"2025-01-03 16:40:00";"2025-01-03 16:55:00";60.0000;85.0000;0.2500;1.0000;6.4;ANT;C;1
1076527;82;87725;"2025-01-03 16:40:00";"2025-01-03 16:55:00";60.0000;85.0000;0.2500;1.0000;6.4;SPO;C;2
1076528;82;87725;"2025-01-03 16:55:00";"2025-01-03 17:10:00";60.0000;85.0000;0.2500;1.0000;6.42;QUA;C;2
1076529;82;87725;"2025-01-03 16:55:00";"2025-01-03 17:10:00";60.0000;85.0000;0.2500;1.0000;6.42;ANT;C;1
1076530;82;87725;"2025-01-03 16:55:00";"2025-01-03 17:10:00";60.0000;85.0000;0.2500;1.0000;6.42;SPO;C;0
1076531;82;87725;"2025-01-03 17:10:00";"2025-01-03 17:25:00";65.0000;85.0000;0.2500;1.0000;6.42;QUA;C;1
1076532;82;87725;"2025-01-03 17:10:00";"2025-01-03 17:25:00";65.0000;85.0000;0.2500;1.0000;6.42;ANT;C;0
1076533;82;87725;"2025-01-03 17:10:00";"2025-01-03 17:25:00";65.0000;85.0000;0.2500;1.0000;6.42;SPO;C;1
1076534;82;87725;"2025-01-03 17:25:00";"2025-01-03 17:40:00";65.0000;85.0000;0.2500;1.0000;6.45;QUA;C;4
1076535;82;87725;"2025-01-03 17:25:00";"2025-01-03 17:40:00";65.0000;85.0000;0.2500;1.0000;6.45;ANT;C;1
1076536;82;87725;"2025-01-03 17:25:00";"2025-01-03 17:40:00";65.0000;85.0000;0.2500;1.0000;6.45;SPO;C;3
1076537;82;87725;"2025-01-03 17:40:00";"2025-01-03 17:55:00";70.0000;85.0000;0.2500;1.0000;6.45;QUA;C;1
1076538;82;87725;"2025-01-03 17:40:00";"2025-01-03 17:55:00";70.0000;85.0000;0.2500;1.0000;6.45;ANT;C;1
1076539;82;87725;"2025-01-03 17:40:00";"2025-01-03 17:55:00";70.0000;85.0000;0.2500;1.0000;6.45;SPO;C;1
1076540;82;87725;"2025-01-03 17:55:00";"2025-01-03 18:10:00";70.0000;85.0000;0.2500;1.0000;6.45;QUA;C;1
1076541;82;87725;"2025-01-03 17:55:00";"2025-01-03 18:10:00";70.0000;85.0000;0.2500;1.0000;6.45;ANT;C;1
1076542;82;87725;"2025-01-03 17:55:00";"2025-01-03 18:10:00";70.0000;85.0000;0.2500;1.0000;6.45;SPO;C;1
1076543;82;87725;"2025-01-03 18:10:00";"2025-01-03 18:25:00";75.0000;85.0000;0.2500;1.0000;6.45;QUA;C;4
1076544;82;87725;"2025-01-03 18:10:00";"2025-01-03 18:25:00";75.0000;85.0000;0.2500;1.0000;6.45;ANT;C;0
1076545;82;87725;"2025-01-03 18:10:00";"2025-01-03 18:25:00";75.0000;85.0000;0.2500;1.0000;6.45;SPO;C;2
1076546;82;87725;"2025-01-03 18:25:00";"2025-01-03 18:40:00";75.0000;85.0000;0.2500;1.0000;6.45;QUA;C;1
1076547;82;87725;"2025-01-03 18:25:00";"2025-01-03 18:40:00";75.0000;85.0000;0.2500;1.0000;6.45;ANT;C;1
1076548;82;87725;"2025-01-03 18:25:00";"2025-01-03 18:40:00";75.0000;85.0000;0.2500;1.0000;6.45;SPO;C;4
1076549;82;87725;"2025-01-03 18:40:00";"2025-01-03 18:55:00";80.0000;85.0000;0.2500;1.0000;6.47;QUA;C;1
1076550;82;87725;"2025-01-03 18:40:00";"2025-01-03 18:55:00";80.0000;85.0000;0.2500;1.0000;6.47;ANT;C;1
1076551;82;87725;"2025-01-03 18:40:00";"2025-01-03 18:55:00";80.0000;85.0000;0.2500;1.0000;6.47;SPO;C;1
1076552;82;87725;"2025-01-03 18:55:00";"2025-01-03 19:10:00";80.0000;85.0000;0.2500;1.0000;6.47;QUA;C;2
1076553;82;87725;"2025-01-03 18:55:00";"2025-01-03 19:10:00";80.0000;85.0000;0.2500;1.0000;6.47;ANT;C;2
1076554;82;87725;"2025-01-03 18:55:00";"2025-01-03 19:10:00";80.0000;85.0000;0.2500;1.0000;6.47;SPO;C;2
1076555;82;87725;"2025-01-03 19:10:00";"2025-01-03 19:25:00";85.0000;85.0000;0.2500;1.0000;6.47;QUA;C;2
1076556;82;87725;"2025-01-03 19:10:00";"2025-01-03 19:25:00";85.0000;85.0000;0.2500;1.0000;6.47;ANT;C;1
1076557;82;87725;"2025-01-03 19:10:00";"2025-01-03 19:25:00";85.0000;85.0000;0.2500;1.0000;6.47;SPO;C;1
1076558;82;87725;"2025-01-03 19:25:00";"2025-01-03 19:40:00";90.0000;85.0000;0.2500;1.0000;6.47;QUA;C;2
1076559;82;87725;"2025-01-03 19:25:00";"2025-01-03 19:40:00";90.0000;85.0000;0.2500;1.0000;6.47;ANT;C;0
1076560;82;87725;"2025-01-03 19:25:00";"2025-01-03 19:40:00";90.0000;85.0000;0.2500;1.0000;6.47;SPO;C;2
1076561;82;87725;"2025-01-03 19:40:00";"2025-01-03 19:55:00";90.0000;85.0000;0.2500;1.0000;6.5;QUA;C;2
1076562;82;87725;"2025-01-03 19:40:00";"2025-01-03 19:55:00";90.0000;85.0000;0.2500;1.0000;6.5;ANT;C;0
1076563;82;87725;"2025-01-03 19:40:00";"2025-01-03 19:55:00";90.0000;85.0000;0.2500;1.0000;6.5;SPO;C;3
1076564;82;87725;"2025-01-03 19:55:00";"2025-01-03 20:10:00";95.0000;85.0000;0.2500;1.0000;6.5;QUA;C;0
1076565;82;87725;"2025-01-03 19:55:00";"2025-01-03 20:10:00";95.0000;85.0000;0.2500;1.0000;6.5;ANT;C;1
1076566;82;87725;"2025-01-03 19:55:00";"2025-01-03 20:10:00";95.0000;85.0000;0.2500;1.0000;6.5;SPO;C;1
1076567;82;87725;"2025-01-03 20:10:00";"2025-01-03 20:25:00";95.0000;85.0000;0.2500;1.0000;6.5;QUA;C;4
1076568;82;87725;"2025-01-03 20:10:00";"2025-01-03 20:25:00";95.0000;85.0000;0.2500;1.0000;6.5;ANT;C;0
1076569;82;87725;"2025-01-03 20:10:00";"2025-01-03 20:25:00";95.0000;85.0000;0.2500;1.0000;6.5;SPO;C;1
1076570;82;87725;"2025-01-03 20:25:00";"2025-01-03 20:40:00";100.0000;85.0000;0.2500;1.0000;6.5;QUA;C;2
1076571;82;87725;"2025-01-03 20:25:00";"2025-01-03 20:40:00";100.0000;85.0000;0.2500;1.0000;6.5;ANT;C;0
1076572;82;87725;"2025-01-03 20:25:00";"2025-01-03 20:40:00";100.0000;85.0000;0.2500;1.0000;6.5;SPO;C;3
1076573;82;87725;"2025-01-03 20:40:00";"2025-01-03 20:55:00";100.0000;85.0000;0.2500;1.0000;6.5;QUA;C;5
1076574;82;87725;"2025-01-03 20:40:00";"2025-01-03 20:55:00";100.0000;85.0000;0.2500;1.0000;6.5;ANT;C;1
1076575;82;87725;"2025-01-03 20:40:00";"2025-01-03 20:55:00";100.0000;85.0000;0.2500;1.0000;6.5;SPO;C;1
1076576;82;87725;"2025-01-03 20:55:00";"2025-01-03 21:10:00";105.0000;85.0000;0.2500;1.0000;6.5;QUA;C;4
1076577;82;87725;"2025-01-03 20:55:00";"2025-01-03 21:10:00";105.0000;85.0000;0.2500;1.0000;6.5;ANT;C;0
1076578;82;87725;"2025-01-03 20:55:00";"2025-01-03 21:10:00";105.0000;85.0000;0.2500;1.0000;6.5;SPO;C;1
1076579;7641;87726;"2025-01-03 21:00:00";"2025-01-03 21:30:00";160.0000;40.0000;0.5000;1.2500;5.4;QUA;C;3
1076580;7641;87726;"2025-01-03 21:00:00";"2025-01-03 21:30:00";160.0000;40.0000;0.5000;1.2500;5.4;DLM;C;0
1076581;7641;87726;"2025-01-03 21:00:00";"2025-01-03 21:30:00";160.0000;40.0000;0.5000;1.2500;5.4;ANT;C;0
1076582;7641;87726;"2025-01-03 21:00:00";"2025-01-03 21:30:00";160.0000;40.0000;0.5000;1.2500;5.4;SPO;C;0
1076583;7641;87726;"2025-01-03 21:30:00";"2025-01-03 22:00:00";160.0000;40.0000;0.5000;1.1100;5.5;QUA;C;0
1076584;7641;87726;"2025-01-03 21:30:00";"2025-01-03 22:00:00";160.0000;40.0000;0.5000;1.1100;5.5;DLM;C;1
1076585;7641;87726;"2025-01-03 21:30:00";"2025-01-03 22:00:00";160.0000;40.0000;0.5000;1.1100;5.5;ANT;C;1
1076586;7641;87726;"2025-01-03 21:30:00";"2025-01-03 22:00:00";160.0000;40.0000;0.5000;1.1100;5.5;SPO;C;1
1076587;7641;87726;"2025-01-03 22:30:00";"2025-01-03 23:00:00";160.0000;40.0000;0.5000;1.0000;5.6;QUA;C;4
1076588;7641;87726;"2025-01-03 22:30:00";"2025-01-03 23:00:00";160.0000;40.0000;0.5000;1.0000;5.6;DLM;C;1
1076589;7641;87726;"2025-01-03 22:30:00";"2025-01-03 23:00:00";160.0000;40.0000;0.5000;1.0000;5.6;ANT;C;0
1076590;7641;87726;"2025-01-03 22:30:00";"2025-01-03 23:00:00";160.0000;40.0000;0.5000;1.0000;5.6;SPO;C;0
1076591;7641;87726;"2025-01-03 23:00:00";"2025-01-03 23:30:00";160.0000;40.0000;0.5000;1.2500;5.6;QUA;C;4
1076592;7641;87726;"2025-01-03 23:00:00";"2025-01-03 23:30:00";160.0000;40.0000;0.5000;1.2500;5.6;DLM;C;0
1076593;7641;87726;"2025-01-03 23:00:00";"2025-01-03 23:30:00";160.0000;40.0000;0.5000;1.2500;5.6;ANT;C;1
1076594;7641;87726;"2025-01-03 23:00:00";"2025-01-03 23:30:00";160.0000;40.0000;0.5000;1.2500;5.6;SPO;C;0
1076595;7641;87726;"2025-01-04 00:00:00";"2025-01-04 00:30:00";200.0000;40.0000;0.5000;1.1100;5.6;QUA;C;4
1076596;7641;87726;"2025-01-04 00:00:00";"2025-01-04 00:30:00";200.0000;40.0000;0.5000;1.1100;5.6;DLM;C;2
1076597;7641;87726;"2025-01-04 00:00:00";"2025-01-04 00:30:00";200.0000;40.0000;0.5000;1.1100;5.6;ANT;C;1
1076598;7641;87726;"2025-01-04 00:00:00";"2025-01-04 00:30:00";200.0000;40.0000;0.5000;1.1100;5.6;SPO;C;1
1076599;7641;87726;"2025-01-04 00:30:00";"2025-01-04 01:00:00";200.0000;40.0000;0.5000;1.0000;5.6;QUA;C;3
1076600;7641;87726;"2025-01-04 00:30:00";"2025-01-04 01:00:00";200.0000;40.0000;0.5000;1.0000;5.6;DLM;C;1
1076601;7641;87726;"2025-01-04 00:30:00";"2025-01-04 01:00:00";200.0000;40.0000;0.5000;1.0000;5.6;ANT;C;1
1076602;7641;87726;"2025-01-04 00:30:00";"2025-01-04 01:00:00";200.0000;40.0000;0.5000;1.0000;5.6;SPO;C;1
1076603;210;87727;"2025-01-03 16:35:00";"2025-01-03 17:05:00";250.0000;70.0000;0.5000;1.0000;6.75;QUA;C;4
1076604;210;87727;"2025-01-03 16:35:00";"2025-01-03 17:05:00";250.0000;70.0000;0.5000;1.0000;6.75;ANT;C;1
1076605;210;87727;"2025-01-03 16:35:00";"2025-01-03 17:05:00";250.0000;70.0000;0.5000;1.0000;6.75;SPO;C;5
1076606;210;87727;"2025-01-03 17:05:00";"2025-01-03 17:35:00";250.0000;70.0000;0.5000;1.0000;6.78;QUA;C;4
1076607;210;87727;"2025-01-03 17:05:00";"2025-01-03 17:35:00";250.0000;70.0000;0.5000;1.0000;6.78;ANT;C;2
1076608;210;87727;"2025-01-03 17:05:00";"2025-01-03 17:35:00";250.0000;70.0000;0.5000;1.0000;6.78;SPO;C;4
1076609;210;87727;"2025-01-03 17:47:00";"2025-01-03 18:17:00";290.0000;70.0000;0.5000;1.0000;6.78;QUA;C;2
1076610;210;87727;"2025-01-03 17:47:00";"2025-01-03 18:17:00";290.0000;70.0000;0.5000;1.0000;6.78;ANT;C;2
1076611;210;87727;"2025-01-03 17:47:00";"2025-01-03 18:17:00";290.0000;70.0000;0.5000;1.0000;6.78;SPO;C;4
1076612;210;87727;"2025-01-03 18:17:00";"2025-01-03 18:47:00";290.0000;70.0000;0.5000;1.0000;6.78;QUA;C;4
1076613;210;87727;"2025-01-03 18:17:00";"2025-01-03 18:47:00";290.0000;70.0000;0.5000;1.0000;6.78;ANT;C;1
1076614;210;87727;"2025-01-03 18:17:00";"2025-01-03 18:47:00";290.0000;70.0000;0.5000;1.0000;6.78;SPO;C;5
1076615;210;87727;"2025-01-03 18:54:00";"2025-01-03 19:24:00";300.0000;70.0000;0.5000;1.0000;6.81;QUA;C;5
1076616;210;87727;"2025-01-03 18:54:00";"2025-01-03 19:24:00";300.0000;70.0000;0.5000;1.0000;6.81;ANT;C;3
1076617;210;87727;"2025-01-03 18:54:00";"2025-01-03 19:24:00";300.0000;70.0000;0.5000;1.0000;6.81;SPO;C;5
1076618;210;87727;"2025-01-03 19:24:00";"2025-01-03 19:54:00";300.0000;70.0000;0.5000;1.0000;6.82;QUA;C;7
1076619;210;87727;"2025-01-03 19:24:00";"2025-01-03 19:54:00";300.0000;70.0000;0.5000;1.0000;6.82;ANT;C;1
1076620;210;87727;"2025-01-03 19:24:00";"2025-01-03 19:54:00";300.0000;70.0000;0.5000;1.0000;6.82;SPO;C;4
1076621;210;87727;"2025-01-03 20:00:00";"2025-01-03 20:30:00";300.0000;70.0000;0.5000;1.0000;6.82;QUA;C;7
1076622;210;87727;"2025-01-03 20:00:00";"2025-01-03 20:30:00";300.0000;70.0000;0.5000;1.0000;6.82;ANT;C;2
1076623;210;87727;"2025-01-03 20:00:00";"2025-01-03 20:30:00";300.0000;70.0000;0.5000;1.0000;6.82;SPO;C;5
1076624;210;87727;"2025-01-03 20:30:00";"2025-01-03 21:00:00";300.0000;70.0000;0.5000;1.0000;6.82;QUA;C;9
1076625;210;87727;"2025-01-03 20:30:00";"2025-01-03 21:00:00";300.0000;70.0000;0.5000;1.0000;6.82;ANT;C;1
1076626;210;87727;"2025-01-03 20:30:00";"2025-01-03 21:00:00";300.0000;70.0000;0.5000;1.0000;6.82;SPO;C;4
1076627;7466;87728;"2025-01-03 16:20:00";"2025-01-03 16:40:00";150.0000;0.0000;0.3333;1.0000;6.3;ANT;C;1
1076628;7466;87728;"2025-01-03 16:20:00";"2025-01-03 16:40:00";150.0000;0.0000;0.3333;1.0000;6.3;DLM;C;0
1076629;7466;87728;"2025-01-03 16:20:00";"2025-01-03 16:40:00";150.0000;0.0000;0.3333;1.0000;6.3;SPO;C;5
1076630;7466;87728;"2025-01-03 16:40:00";"2025-01-03 17:00:00";150.0000;0.0000;0.3333;1.0000;6.3;ANT;C;0
1076631;7466;87728;"2025-01-03 16:40:00";"2025-01-03 17:00:00";150.0000;0.0000;0.3333;1.0000;6.3;DLM;C;0
1076632;7466;87728;"2025-01-03 16:40:00";"2025-01-03 17:00:00";150.0000;0.0000;0.3333;1.0000;6.3;SPO;C;4
1076633;7466;87728;"2025-01-03 17:00:00";"2025-01-03 17:20:00";150.0000;0.0000;0.3333;1.0000;6.3;ANT;C;0
1076634;7466;87728;"2025-01-03 17:00:00";"2025-01-03 17:20:00";150.0000;0.0000;0.3333;1.0000;6.3;DLM;C;1
1076635;7466;87728;"2025-01-03 17:00:00";"2025-01-03 17:20:00";150.0000;0.0000;0.3333;1.0000;6.3;SPO;C;2
1076636;7131;87729;"2025-01-03 02:23:00";"2025-01-03 03:23:00";222.0000;74.0000;1.0000;1.0100;4.81;QUA;C;4
1076637;7131;87729;"2025-01-03 02:23:00";"2025-01-03 03:23:00";222.0000;74.0000;1.0000;1.0100;4.81;COM;C;1
1076638;7131;87729;"2025-01-03 02:23:00";"2025-01-03 03:23:00";222.0000;74.0000;1.0000;1.0100;4.81;SPO;C;3
1076639;7836;87730;"2025-01-03 01:15:00";"2025-01-03 01:30:00";156.0000;30.0000;0.2500;1.0000;6;QUA;C;1
1076640;7836;87730;"2025-01-03 01:15:00";"2025-01-03 01:30:00";156.0000;30.0000;0.2500;1.0000;6;SPO;C;3
1076641;7836;87730;"2025-01-03 01:30:00";"2025-01-03 01:45:00";159.7500;30.0000;0.2500;1.0000;6;QUA;C;1
1076642;7836;87730;"2025-01-03 01:30:00";"2025-01-03 01:45:00";159.7500;30.0000;0.2500;1.0000;6;SPO;C;1
1076643;7836;87730;"2025-01-03 01:45:00";"2025-01-03 02:00:00";163.5000;30.0000;0.2500;1.0000;6;QUA;C;1
1076644;7836;87730;"2025-01-03 01:45:00";"2025-01-03 02:00:00";163.5000;30.0000;0.2500;1.0000;6;SPO;C;3
1076645;7836;87730;"2025-01-03 02:00:00";"2025-01-03 02:15:00";167.2500;30.0000;0.2500;1.0000;6;QUA;C;2
1076646;7836;87730;"2025-01-03 02:00:00";"2025-01-03 02:15:00";167.2500;30.0000;0.2500;1.0000;6;SPO;C;0
1076647;7836;87730;"2025-01-03 02:15:00";"2025-01-03 02:30:00";171.0000;30.0000;0.2500;1.0000;6;QUA;C;3
1076648;7836;87730;"2025-01-03 02:15:00";"2025-01-03 02:30:00";171.0000;30.0000;0.2500;1.0000;6;SPO;C;5
1076649;7836;87730;"2025-01-03 02:30:00";"2025-01-03 02:45:00";174.7500;30.0000;0.2500;1.0000;6;QUA;C;3
1076650;7836;87730;"2025-01-03 02:30:00";"2025-01-03 02:45:00";174.7500;30.0000;0.2500;1.0000;6;SPO;C;3
1076651;7836;87730;"2025-01-03 02:45:00";"2025-01-03 03:00:00";178.5000;30.0000;0.2500;1.0000;6;QUA;C;2
1076652;7836;87730;"2025-01-03 02:45:00";"2025-01-03 03:00:00";178.5000;30.0000;0.2500;1.0000;6;SPO;C;3
1076653;7836;87730;"2025-01-03 03:00:00";"2025-01-03 03:15:00";182.2500;30.0000;0.2500;1.0000;5.7;QUA;C;0
1076654;7836;87730;"2025-01-03 03:00:00";"2025-01-03 03:15:00";182.2500;30.0000;0.2500;1.0000;5.7;SPO;C;2
1076655;7836;87730;"2025-01-03 03:15:00";"2025-01-03 03:30:00";186.0000;30.0000;0.2500;1.0000;5.7;QUA;C;1
1076656;7836;87730;"2025-01-03 03:15:00";"2025-01-03 03:30:00";186.0000;30.0000;0.2500;1.0000;5.7;SPO;C;1
1076657;19013;87731;"2025-01-03 01:15:00";"2025-01-03 01:30:00";156.0000;30.0000;0.2500;1.0000;6;QUA;C;1
1076658;19013;87731;"2025-01-03 01:15:00";"2025-01-03 01:30:00";156.0000;30.0000;0.2500;1.0000;6;SPO;C;3
1076659;19013;87731;"2025-01-03 01:30:00";"2025-01-03 01:45:00";159.7500;30.0000;0.2500;1.0000;6;QUA;C;0
1076660;19013;87731;"2025-01-03 01:30:00";"2025-01-03 01:45:00";159.7500;30.0000;0.2500;1.0000;6;SPO;C;1
1076661;19013;87731;"2025-01-03 02:00:00";"2025-01-03 02:15:00";167.2500;30.0000;0.2500;1.0000;6;QUA;C;2
1076662;19013;87731;"2025-01-03 02:00:00";"2025-01-03 02:15:00";167.2500;30.0000;0.2500;1.0000;6;SPO;C;0
1076663;19013;87731;"2025-01-03 02:15:00";"2025-01-03 02:30:00";171.0000;30.0000;0.2500;1.0000;6;QUA;C;2
1076664;19013;87731;"2025-01-03 02:15:00";"2025-01-03 02:30:00";171.0000;30.0000;0.2500;1.0000;6;SPO;C;2
1076665;19013;87731;"2025-01-03 02:30:00";"2025-01-03 02:45:00";174.7500;30.0000;0.2500;1.0000;6;QUA;C;3
1076666;19013;87731;"2025-01-03 02:30:00";"2025-01-03 02:45:00";174.7500;30.0000;0.2500;1.0000;6;SPO;C;1
1076667;19013;87731;"2025-01-03 02:45:00";"2025-01-03 03:00:00";178.5000;30.0000;0.2500;1.0000;6;QUA;C;3
1076668;19013;87731;"2025-01-03 02:45:00";"2025-01-03 03:00:00";178.5000;30.0000;0.2500;1.0000;6;SPO;C;2
1076669;19013;87731;"2025-01-03 03:00:00";"2025-01-03 03:15:00";182.2500;30.0000;0.2500;1.0000;5.7;QUA;C;0
1076670;19013;87731;"2025-01-03 03:00:00";"2025-01-03 03:15:00";182.2500;30.0000;0.2500;1.0000;5.7;SPO;C;2
1076679;18631;87733;"2025-01-03 00:15:00";"2025-01-03 00:45:00";130.0000;30.0000;0.5000;1.0000;6;QUA;C;3
1076680;18631;87733;"2025-01-03 00:15:00";"2025-01-03 00:45:00";130.0000;30.0000;0.5000;1.0000;6;SPO;C;2
1076681;18631;87733;"2025-01-03 00:45:00";"2025-01-03 01:00:00";137.5000;30.0000;0.2500;1.0000;6;QUA;C;3
1076682;18631;87733;"2025-01-03 00:45:00";"2025-01-03 01:00:00";137.5000;30.0000;0.2500;1.0000;6;SPO;C;3
1076683;18631;87733;"2025-01-03 01:00:00";"2025-01-03 01:15:00";141.2500;30.0000;0.2500;1.0000;6;QUA;C;2
1076684;18631;87733;"2025-01-03 01:00:00";"2025-01-03 01:15:00";141.2500;30.0000;0.2500;1.0000;6;SPO;C;2
1076685;18631;87733;"2025-01-03 01:15:00";"2025-01-03 01:30:00";145.0000;30.0000;0.2500;1.0000;6;QUA;C;2
1076686;18631;87733;"2025-01-03 01:15:00";"2025-01-03 01:30:00";145.0000;30.0000;0.2500;1.0000;6;SPO;C;0
1076687;18631;87733;"2025-01-03 01:30:00";"2025-01-03 01:45:00";148.7500;30.0000;0.2500;1.0000;6;QUA;C;1
1076688;18631;87733;"2025-01-03 01:30:00";"2025-01-03 01:45:00";148.7500;30.0000;0.2500;1.0000;6;SPO;C;0
1076689;18631;87733;"2025-01-03 01:45:00";"2025-01-03 02:00:00";152.5000;30.0000;0.2500;1.0000;6;QUA;C;0
1076690;18631;87733;"2025-01-03 01:45:00";"2025-01-03 02:00:00";152.5000;30.0000;0.2500;1.0000;6;SPO;C;2
1076691;18631;87733;"2025-01-03 02:00:00";"2025-01-03 02:15:00";156.2500;30.0000;0.2500;1.0000;6;QUA;C;1
1076692;18631;87733;"2025-01-03 02:00:00";"2025-01-03 02:15:00";156.2500;30.0000;0.2500;1.0000;6;SPO;C;0
1076693;18631;87733;"2025-01-03 02:15:00";"2025-01-03 02:30:00";160.0000;30.0000;0.2500;1.0000;6;QUA;C;1
1076694;18631;87733;"2025-01-03 02:15:00";"2025-01-03 02:30:00";160.0000;30.0000;0.2500;1.0000;6;SPO;C;2
1076695;18631;87733;"2025-01-03 02:30:00";"2025-01-03 02:45:00";163.7500;30.0000;0.2500;1.0000;6;QUA;C;2
1076696;18631;87733;"2025-01-03 02:30:00";"2025-01-03 02:45:00";163.7500;30.0000;0.2500;1.0000;6;SPO;C;2
1076697;18631;87733;"2025-01-03 02:45:00";"2025-01-03 03:00:00";167.5000;30.0000;0.2500;1.0000;6;QUA;C;2
1076698;18631;87733;"2025-01-03 02:45:00";"2025-01-03 03:00:00";167.5000;30.0000;0.2500;1.0000;6;SPO;C;0
1076699;18631;87733;"2025-01-03 03:00:00";"2025-01-03 03:15:00";171.2500;30.0000;0.2500;1.0000;5.7;QUA;C;1
1076700;18631;87733;"2025-01-03 03:00:00";"2025-01-03 03:15:00";171.2500;30.0000;0.2500;1.0000;5.7;SPO;C;1
1076701;18631;87733;"2025-01-03 03:15:00";"2025-01-03 03:30:00";175.0000;30.0000;0.2500;1.0000;5.7;QUA;C;1
1076702;18631;87733;"2025-01-03 03:15:00";"2025-01-03 03:30:00";175.0000;30.0000;0.2500;1.0000;5.7;SPO;C;2
1076703;82;87734;"2025-01-06 21:55:00";"2025-01-06 22:55:00";110.0000;50.0000;1.0000;1.0000;6.35;QUA;C;5
1076704;82;87734;"2025-01-06 21:55:00";"2025-01-06 22:55:00";110.0000;50.0000;1.0000;1.0000;6.35;ANT;C;5
1076705;82;87734;"2025-01-06 21:55:00";"2025-01-06 22:55:00";110.0000;50.0000;1.0000;1.0000;6.35;COM;C;1
1076706;82;87734;"2025-01-06 21:55:00";"2025-01-06 22:55:00";110.0000;50.0000;1.0000;1.0000;6.35;SPO;C;7
1076707;7131;87735;"2025-01-03 20:44:00";"2025-01-03 21:14:00";114.0000;31.0000;0.5000;1.0300;4.67;QUA;C;2
1076708;7131;87735;"2025-01-03 20:44:00";"2025-01-03 21:14:00";114.0000;31.0000;0.5000;1.0300;4.67;SPO;C;1
